 A16905_26L_model                                                                 REF PER =   1.0 SECS


  LEVEL    RADIUS        RHO         VPV         VPH         VSV         VSH         ETA         QMU         QKAP
    0 S 1280   0.6606378        105.1438        9.510787        3.067382        663.1430      -0.7823207E-06
    0 S 1281   0.6611195        105.2204        9.503858        3.067502        663.1547      -0.7833147E-06
    0 S 1282   0.6616012        105.2971        9.496938        3.067622        663.1664      -0.7843091E-06
    0 S 1283   0.6620829        105.3738        9.490027        3.067742        663.1781      -0.7853039E-06
    0 S 1284   0.6625647        105.4504        9.483127        3.067862        663.1898      -0.7862990E-06
    0 S 1285   0.6630465        105.5271        9.476236        3.067982        663.2015      -0.7872945E-06
    0 S 1286   0.6635283        105.6038        9.469355        3.068103        663.2133      -0.7882904E-06
    0 S 1287   0.6640101        105.6805        9.462484        3.068223        663.2251      -0.7892867E-06
    0 S 1288   0.6644920        105.7572        9.455623        3.068344        663.2369      -0.7902833E-06
    0 S 1289   0.6649738        105.8339        9.448771        3.068465        663.2487      -0.7912804E-06
    0 S 1290   0.6654557        105.9106        9.441929        3.068586        663.2605      -0.7922778E-06
    0 S 1291   0.6659376        105.9873        9.435096        3.068707        663.2724      -0.7932756E-06
    0 S 1292   0.6664195        106.0640        9.428273        3.068828        663.2843      -0.7942738E-06
    0 S 1293   0.6669015        106.1407        9.421460        3.068950        663.2962      -0.7952725E-06
    0 S 1294   0.6673834        106.2174        9.414656        3.069071        663.3081      -0.7962715E-06
    0 S 1295   0.6678654        106.2941        9.407862        3.069193        663.3200      -0.7972709E-06
    0 S 1296   0.6683474        106.3708        9.401077        3.069315        663.3319      -0.7982707E-06
    0 S 1297   0.6688294        106.4475        9.394302        3.069437        663.3439      -0.7992709E-06
    0 S 1298   0.6693114        106.5242        9.387536        3.069559        663.3559      -0.8002715E-06
    0 S 1299   0.6697935        106.6009        9.380780        3.069682        663.3679      -0.8012725E-06
    0 S 1300   0.6702756        106.6777        9.374033        3.069804        663.3799      -0.8022739E-06
    0 S 1301   0.6707576        106.7544        9.367296        3.069927        663.3919      -0.8032758E-06
    0 S 1302   0.6712398        106.8311        9.360568        3.070049        663.4040      -0.8042780E-06
    0 S 1303   0.6717219        106.9079        9.353849        3.070172        663.4161      -0.8052806E-06
    0 S 1304   0.6722040        106.9846        9.347140        3.070295        663.4282      -0.8062837E-06
    0 S 1305   0.6726862        107.0613        9.340440        3.070418        663.4403      -0.8072872E-06
    0 S 1306   0.6731684        107.1381        9.333750        3.070542        663.4524      -0.8082911E-06
    0 S 1307   0.6736506        107.2148        9.327069        3.070665        663.4646      -0.8092954E-06
    0 S 1308   0.6741328        107.2916        9.320397        3.070788        663.4767      -0.8103001E-06
    0 S 1309   0.6746151        107.3683        9.313734        3.070912        663.4889      -0.8113047E-06
    0 S 1310   0.6750973        107.4451        9.307081        3.071036        663.5011      -0.8123104E-06
    0 S 1311   0.6755796        107.5218        9.300437        3.071160        663.5133      -0.8133165E-06
    0 S 1312   0.6760619        107.5986        9.293802        3.071284        663.5256      -0.8143229E-06
    0 S 1313   0.6765442        107.6754        9.287176        3.071408        663.5378      -0.8153297E-06
    0 S 1314   0.6770266        107.7521        9.280559        3.071532        663.5501      -0.8163370E-06
    0 S 1315   0.6775089        107.8289        9.273952        3.071657        663.5624      -0.8173448E-06
    0 S 1316   0.6779913        107.9057        9.267354        3.071781        663.5747      -0.8183529E-06
    0 S 1317   0.6784737        107.9824        9.260764        3.071906        663.5870      -0.8193615E-06
    0 S 1318   0.6789561        108.0592        9.254184        3.072031        663.5993      -0.8203706E-06
    0 S 1319   0.6794386        108.1360        9.247613        3.072155        663.6117      -0.8213800E-06
    0 S 1320   0.6799210        108.2128        9.241051        3.072280        663.6241      -0.8223900E-06
    0 S 1321   0.6804035        108.2896        9.234498        3.072406        663.6365      -0.8234003E-06
    0 S 1322   0.6808860        108.3664        9.227955        3.072531        663.6489      -0.8244117E-06
    0 S 1323   0.6813685        108.4432        9.221420        3.072656        663.6613      -0.8254217E-06
    0 S 1324   0.6818511        108.5200        9.214894        3.072782        663.6738      -0.8264341E-06
    0 S 1325   0.6823336        108.5968        9.208377        3.072907        663.6862      -0.8274463E-06
    0 S 1326   0.6828162        108.6736        9.201869        3.073033        663.6987      -0.8284589E-06
    0 S 1327   0.6832988        108.7504        9.195370        3.073159        663.7112      -0.8294720E-06
    0 S 1328   0.6837814        108.8272        9.188880        3.073285        663.7237      -0.8304847E-06
    0 S 1329   0.6842641        108.9040        9.182398        3.073411        663.7363      -0.8314995E-06
    0 S 1330   0.6847467        108.9808        9.175926        3.073537        663.7488      -0.8325140E-06
    0 S 1331   0.6852294        109.0576        9.169462        3.073663        663.7614      -0.8335281E-06
    0 S 1332   0.6857121        109.1345        9.163008        3.073790        663.7740      -0.8345443E-06
    0 S 1333   0.6861948        109.2113        9.156562        3.073916        663.7866      -0.8355602E-06
    0 S 1334   0.6866776        109.2881        9.150125        3.074043        663.7992      -0.8365765E-06
    0 S 1335   0.6871603        109.3650        9.143696        3.074170        663.8118      -0.8375933E-06
    0 S 1336   0.6876431        109.4418        9.137277        3.074296        663.8245      -0.8386106E-06
    0 S 1337   0.6881259        109.5186        9.130866        3.074423        663.8372      -0.8396284E-06
    0 S 1338   0.6886087        109.5955        9.124464        3.074550        663.8499      -0.8406456E-06
    0 S 1339   0.6890915        109.6723        9.118070        3.074678        663.8626      -0.8416653E-06
    0 S 1340   0.6895744        109.7492        9.111686        3.074805        663.8753      -0.8426845E-06
    0 S 1341   0.6900573        109.8260        9.105310        3.074932        663.8880      -0.8437042E-06
    0 S 1342   0.6905402        109.9029        9.098942        3.075060        663.9008      -0.8446966E-06
    0 S 1343   0.6910231        109.9797        9.092584        3.075187        663.9136      -0.8457168E-06
    0 S 1344   0.6915060        110.0566        9.086234        3.075315        663.9264      -0.8467374E-06
    0 S 1345   0.6919890        110.1335        9.079892        3.075443        663.9392      -0.8477585E-06
    0 S 1346   0.6924720        110.2103        9.073559        3.075571        663.9520      -0.8487801E-06
    0 S 1347   0.6929550        110.2872        9.067235        3.075699        663.9649      -0.8498017E-06
    0 S 1348   0.6934380        110.3641        9.060919        3.075827        663.9777      -0.8508248E-06
    0 S 1349   0.6939210        110.4410        9.054612        3.075955        663.9906      -0.8518473E-06
    0 S 1350   0.6944041        110.5178        9.048313        3.076083        664.0035      -0.8528720E-06
    0 S 1351   0.6948872        110.5947        9.042022        3.076212        664.0164      -0.8538961E-06
    0 S 1352   0.6953703        110.6716        9.035741        3.076340        664.0293      -0.8549200E-06
    0 S 1353   0.6958534        110.7485        9.029467        3.076469        664.0423      -0.8559695E-06
    0 S 1354   0.6963365        110.8254        9.023202        3.076597        664.0552      -0.8569943E-06
    0 S 1355   0.6968197        110.9023        9.016946        3.076726        664.0682      -0.8580214E-06
    0 S 1356   0.6973029        110.9792        9.010698        3.076855        664.0812      -0.8590485E-06
    0 S 1357   0.6977861        111.0561        9.004458        3.076984        664.0942      -0.8600760E-06
    0 S 1358   0.6982693        111.1330        8.998227        3.077113        664.1072      -0.8611041E-06
    0 S 1359   0.6987525        111.2099        8.992004        3.077242        664.1203      -0.8621327E-06
    0 S 1360   0.6992358        111.2868        8.985789        3.077371        664.1334      -0.8631618E-06
    0 S 1361   0.6997191        111.3637        8.979583        3.077501        664.1464      -0.8641908E-06
    0 S 1362   0.7002024        111.4407        8.973385        3.077630        664.1595      -0.8652223E-06
    0 S 1363   0.7006857        111.5176        8.967195        3.077760        664.1726      -0.8662524E-06
    0 S 1364   0.7011690        111.5945        8.961014        3.077889        664.1858      -0.8672836E-06
    0 S 1365   0.7016524        111.6714        8.954841        3.078019        664.1989      -0.8683146E-06
    0 S 1366   0.7021358        111.7484        8.948676        3.078149        664.2121      -0.8693469E-06
    0 S 1367   0.7026192        111.8253        8.942519        3.078278        664.2253      -0.8703797E-06
    0 S 1368   0.7031026        111.9023        8.936371        3.078408        664.2384      -0.8714140E-06
    0 S 1369   0.7035860        111.9792        8.930230        3.078538        664.2517      -0.8724480E-06
    0 S 1370   0.7040695        112.0561        8.924098        3.078668        664.2649      -0.8734825E-06
    0 S 1371   0.7045530        112.1331        8.917974        3.078799        664.2781      -0.8745176E-06
    0 S 1372   0.7050365        112.2100        8.911858        3.078929        664.2914      -0.8755532E-06
    0 S 1373   0.7055200        112.2870        8.905751        3.079059        664.3047      -0.8765893E-06
    0 S 1374   0.7060036        112.3640        8.899651        3.079190        664.3180      -0.8776261E-06
    0 S 1375   0.7064871        112.4409        8.893559        3.079320        664.3313      -0.8786634E-06
